"gameID","season","lineupID","teamRslt","teamLoc","gmDateTime","teamAbbr","opptAbbr","opptRslt","opptlineupID","timeSincePrev","city_played","lat","long","distSincePrev","oppt_timeSincePrev","oppt_distSincePrev","team_starting_WS","team_starting_BPM","team_starting_MP_per_game","team_starting_GSpct","oppt_starting_WS","oppt_starting_BPM","oppt_starting_MP_per_game","oppt_starting_GSpct","team_bench_WS","team_bench_BPM","team_bench_MP_per_game","team_bench_GSpct","oppt_bench_WS","oppt_bench_BPM","oppt_bench_MP_per_game","oppt_bench_GSpct","teamRsltCount","teamGameCount","opptRsltCount","opptGameCount","teamWinPct","opptWinPct","PY_teamWinPct","PY_opptWinPct","teamWinPct2","opptWinPct2","diff_starting_WS","diff_starting_BPM","diff_starting_MP_per_game","diff_starting_GSpct","diff_bench_WS","diff_bench_BPM","diff_bench_MP_per_game","diff_bench_GSpct","diff_WinPct2","diff_timeSincePrev","diff_distSincePrev"
"2017-03-29-INDxMEM",2017,"2017-03-29-IND","Loss","Away","2017-03-29 20:00:00","IND","MEM","Win","2017-03-29-MEM",1.04166666666667,"Memphis",35.11,-90.01,6.05875399731661,1.89583333333333,31.649695101217,5.40502190279283,0.487905604254449,31.1849789079512,0.883188032683778,3.95403517150356,1.43640183125915,22.4535929796804,0.373787684912123,1.83870239483063,0.4222189466708,16.5291237425767,0.225903930836666,2.34305541619675,-1.95128651231704,17.9646479265507,0.320879960700836,38,75,41,75,0.5,0.540540540540541,0.549,0.512,0.5,0.540540540540541,1.45098673128927,-0.948496227004705,8.73138592827082,0.509400347771655,-0.504353021366121,2.37350545898784,-1.43552418397403,-0.0949760298641696,-0.0405405405405406,-0.854166666666667,-25.5909411039004
"2017-03-29-INDxMEM",2017,"2017-03-29-MEM","Win","Home","2017-03-29 20:00:00","MEM","IND","Loss","2017-03-29-IND",1.89583333333333,"Memphis",35.11,-90.01,31.649695101217,1.04166666666667,6.05875399731661,3.95403517150356,1.43640183125915,22.4535929796804,0.373787684912123,5.40502190279283,0.487905604254449,31.1849789079512,0.883188032683778,2.34305541619675,-1.95128651231704,17.9646479265507,0.320879960700836,1.83870239483063,0.4222189466708,16.5291237425767,0.225903930836666,41,75,38,75,0.540540540540541,0.5,0.512,0.549,0.540540540540541,0.5,-1.45098673128927,0.948496227004705,-8.73138592827082,-0.509400347771655,0.504353021366121,-2.37350545898784,1.43552418397403,0.0949760298641696,0.0405405405405406,0.854166666666667,25.5909411039004
"2017-03-29-DALxNO",2017,"2017-03-29-NO","Win","Home","2017-03-29 20:00:00","NO","DAL","Loss","2017-03-29-DAL",1.89583333333333,"New Orleans",30.07,-89.93,24.4684306811859,1.97916666666667,7.36097819586499,4.76209805714947,1.43582190455185,27.2698222889409,0.646218410821631,4.86596980730732,0.56670315504422,27.8438168482046,0.770841642777016,2.19722327881324,-1.64049337706284,20.9949156330943,0.30446255076751,1.65011837350451,-2.56633204931305,13.5176223211022,0.0542258312239404,32,75,43,74,0.418918918918919,0.424657534246575,0.366,0.512,0.418918918918919,0.424657534246575,-0.103871750157841,0.869118749507632,-0.573994559263671,-0.124623231955385,0.547104905308725,0.925838672250215,7.47729331199206,0.250236719543569,-0.0057386153276564,-0.0833333333333335,17.1074524853209
"2017-03-29-GSxSA",2017,"2017-03-29-GS","Win","Away","2017-03-29 21:30:00","GS","SA","Loss","2017-03-29-SA",1.0625,"San Antonio",29.46,-98.51,3.13536281792076,2.0625,0,7.93083222924692,3.59204061774759,30.2349456306198,0.84550128162922,6.30391634724505,1.48782566556894,26.6772268473794,0.845643376570943,3.96899495258568,0.353802687878808,20.7240140568423,0.3524018753843,5.37992302081298,2.48871284786605,24.3902765801156,0.346260100284245,61,75,17,74,0.810810810810811,0.780821917808219,0.89,0.817,0.810810810810811,0.780821917808219,1.62691588200187,2.10421495217865,3.55771878324049,-0.000142094941723014,-1.4109280682273,-2.13491015998724,-3.66626252327336,0.00614177510005492,0.0299888930025917,-1,3.13536281792076
"2017-03-29-GSxSA",2017,"2017-03-29-SA","Loss","Home","2017-03-29 21:30:00","SA","GS","Win","2017-03-29-GS",2.0625,"San Antonio",29.46,-98.51,0,1.0625,3.13536281792076,6.30391634724505,1.48782566556894,26.6772268473794,0.845643376570943,7.93083222924692,3.59204061774759,30.2349456306198,0.84550128162922,5.37992302081298,2.48871284786605,24.3902765801156,0.346260100284245,3.96899495258568,0.353802687878808,20.7240140568423,0.3524018753843,17,74,61,75,0.780821917808219,0.810810810810811,0.817,0.89,0.780821917808219,0.810810810810811,-1.62691588200187,-2.10421495217865,-3.55771878324049,0.000142094941723014,1.4109280682273,2.13491015998724,3.66626252327336,-0.00614177510005492,-0.0299888930025917,1,-3.13536281792076
"2017-03-29-LACxWAS",2017,"2017-03-29-LAC","Win","Home","2017-03-29 22:30:00","LAC","WAS","Loss","2017-03-29-WAS",3.29166666666667,"Los Angeles",34.11,-118.41,0,1,0,8.48143176488507,2.77202217687883,30.6464057502544,0.924178888659368,5.40227521695608,0.772314439573333,29.996220371909,0.77755582908606,3.06291996276672,-1.99488741238052,22.3505489968284,0.259163110241073,1.98178345001239,-2.71477672042163,16.9596634684354,0.277841067314751,45,76,29,75,0.586666666666667,0.621621621621622,0.646,0.5,0.586666666666667,0.621621621621622,3.079156547929,1.9997077373055,0.650185378345427,0.146623059573308,1.08113651275433,0.719889308041111,5.39088552839304,-0.0186779570736789,-0.0349549549549549,2.29166666666667,0
"2017-03-29-SACxUTA",2017,"2017-03-29-SAC","Loss","Home","2017-03-29 22:30:00","SAC","UTA","Win","2017-03-29-UTA",2,"Sacramento",38.57,-121.47,0,2,9.79263498758122,2.9458384880425,-0.541179783832266,23.4088564617084,0.456799533568472,4.63393405210935,0.704104055471888,26.4963397000629,0.594670927017726,2.57300708251796,-1.76544164638128,25.0684930656443,0.577198083130205,2.62320117803502,-1.014597878616,23.5388888888889,0.474537037037037,46,75,46,75,0.391891891891892,0.608108108108108,0.402,0.488,0.391891891891892,0.608108108108108,-1.68809556406685,-1.24528383930415,-3.08748323835449,-0.137871393449254,-0.0501940955170586,-0.750843767765276,1.52960417675545,0.102661046093168,-0.216216216216216,0,-9.79263498758122
"2017-03-29-SACxUTA",2017,"2017-03-29-UTA","Win","Away","2017-03-29 22:30:00","UTA","SAC","Loss","2017-03-29-SAC",2,"Sacramento",38.57,-121.47,9.79263498758122,2,0,4.63393405210935,0.704104055471888,26.4963397000629,0.594670927017726,2.9458384880425,-0.541179783832266,23.4088564617084,0.456799533568472,2.62320117803502,-1.014597878616,23.5388888888889,0.474537037037037,2.57300708251796,-1.76544164638128,25.0684930656443,0.577198083130205,46,75,46,75,0.608108108108108,0.391891891891892,0.488,0.402,0.608108108108108,0.391891891891892,1.68809556406685,1.24528383930415,3.08748323835449,0.137871393449254,0.0501940955170586,0.750843767765276,-1.52960417675545,-0.102661046093168,0.216216216216216,0,9.79263498758122
"2017-03-29-LACxWAS",2017,"2017-03-29-WAS","Loss","Away","2017-03-29 22:30:00","WAS","LAC","Win","2017-03-29-LAC",1,"Los Angeles",34.11,-118.41,0,3.29166666666667,0,5.40227521695608,0.772314439573333,29.996220371909,0.77755582908606,8.48143176488507,2.77202217687883,30.6464057502544,0.924178888659368,1.98178345001239,-2.71477672042163,16.9596634684354,0.277841067314751,3.06291996276672,-1.99488741238052,22.3505489968284,0.259163110241073,29,75,45,76,0.621621621621622,0.586666666666667,0.5,0.646,0.621621621621622,0.586666666666667,-3.079156547929,-1.9997077373055,-0.650185378345427,-0.146623059573308,-1.08113651275433,-0.719889308041111,-5.39088552839304,0.0186779570736789,0.0349549549549549,-2.29166666666667,0
"2017-03-30-BKNxDET",2017,"2017-03-30-BKN","Loss","Away","2017-03-30 19:30:00","BKN","DET","Win","2017-03-30-DET",2,"Detroit",42.38,-83.1,9.31824554301935,2,0,2.85427323375967,-0.481651642962449,23.6189308133886,0.466682966288126,3.92264880928097,-0.798248780416054,24.8227695094118,0.566898382838265,1.69176040325095,-2.30146708849067,17.884265010352,0.0826086956521739,3.62277717693397,-1.25087845109899,21.3771560656783,0.376191614857325,59,75,35,76,0.216216216216216,0.453333333333333,0.256,0.537,0.216216216216216,0.453333333333333,-1.0683755755213,0.316597137453605,-1.20383869602322,-0.100215416550138,-1.93101677368302,-1.05058863739167,-3.49289105532634,-0.293582919205151,-0.237117117117117,0,9.31824554301935
"2017-03-30-BKNxDET",2017,"2017-03-30-DET","Win","Home","2017-03-30 19:30:00","DET","BKN","Loss","2017-03-30-BKN",2,"Detroit",42.38,-83.1,0,2,9.31824554301935,3.92264880928097,-0.798248780416054,24.8227695094118,0.566898382838265,2.85427323375967,-0.481651642962449,23.6189308133886,0.466682966288126,3.62277717693397,-1.25087845109899,21.3771560656783,0.376191614857325,1.69176040325095,-2.30146708849067,17.884265010352,0.0826086956521739,35,76,59,75,0.453333333333333,0.216216216216216,0.537,0.256,0.453333333333333,0.216216216216216,1.0683755755213,-0.316597137453605,1.20383869602322,0.100215416550138,1.93101677368302,1.05058863739167,3.49289105532634,0.293582919205151,0.237117117117117,0,-9.31824554301935
"2017-03-30-CHIxCLE",2017,"2017-03-30-CHI","Win","Home","2017-03-30 20:00:00","CHI","CLE","Loss","2017-03-30-CLE",4.1875,"Chicago",41.84,-87.68,1.25399362039844,3,16.4485044912904,4.84005121677683,0.69680104825088,26.5382195631106,0.65868039962943,8.63545795008317,3.20921371289579,32.9479762336475,0.855825332008976,1.18716906028766,-2.23687711192054,22.2882502135385,0.370051830162942,3.21903032403443,0.147184468677496,26.988852691446,0.694477052220435,36,75,27,74,0.472972972972973,0.643835616438356,0.512,0.695,0.472972972972973,0.643835616438356,-3.79540673330634,-2.51241266464491,-6.40975667053691,-0.197144932379546,-2.03186126374677,-2.38406158059804,-4.70060247790745,-0.324425222057492,-0.170862643465383,1.1875,-15.1945108708919
"2017-03-30-CHIxCLE",2017,"2017-03-30-CLE","Loss","Away","2017-03-30 20:00:00","CLE","CHI","Win","2017-03-30-CHI",3,"Chicago",41.84,-87.68,16.4485044912904,4.1875,1.25399362039844,8.63545795008317,3.20921371289579,32.9479762336475,0.855825332008976,4.84005121677683,0.69680104825088,26.5382195631106,0.65868039962943,3.21903032403443,0.147184468677496,26.988852691446,0.694477052220435,1.18716906028766,-2.23687711192054,22.2882502135385,0.370051830162942,27,74,36,75,0.643835616438356,0.472972972972973,0.695,0.512,0.643835616438356,0.472972972972973,3.79540673330634,2.51241266464491,6.40975667053691,0.197144932379546,2.03186126374677,2.38406158059804,4.70060247790745,0.324425222057492,0.170862643465383,-1.1875,15.1945108708919
"2017-03-30-LALxMIN",2017,"2017-03-30-LAL","Loss","Away","2017-03-30 20:00:00","LAL","MIN","Win","2017-03-30-MIN",1.89583333333333,"Minneapolis",44.96,-93.27,27.3814188821544,2.04166666666667,8.80493043697676,1.51305940405438,-2.12735509657297,24.5961079103992,0.530811728893856,4.5092205145559,0.192954434912046,27.1273778663589,0.730778988453407,1.61466612687157,-2.91200431427328,15.0468369054867,0.25214577214717,2.44168065803249,-2.04292743996292,21.3729162809925,0.275185780571114,54,75,30,74,0.283783783783784,0.397260273972603,0.207,0.354,0.283783783783784,0.397260273972603,-2.99616111050153,-2.32030953148502,-2.53126995595976,-0.199967259559551,-0.827014531160914,-0.869076874310359,-6.3260793755058,-0.0230400084239449,-0.113476490188819,-0.145833333333333,18.5764884451776
"2017-03-30-LALxMIN",2017,"2017-03-30-MIN","Win","Home","2017-03-30 20:00:00","MIN","LAL","Loss","2017-03-30-LAL",2.04166666666667,"Minneapolis",44.96,-93.27,8.80493043697676,1.89583333333333,27.3814188821544,4.5092205145559,0.192954434912046,27.1273778663589,0.730778988453407,1.51305940405438,-2.12735509657297,24.5961079103992,0.530811728893856,2.44168065803249,-2.04292743996292,21.3729162809925,0.275185780571114,1.61466612687157,-2.91200431427328,15.0468369054867,0.25214577214717,30,74,54,75,0.397260273972603,0.283783783783784,0.354,0.207,0.397260273972603,0.283783783783784,2.99616111050153,2.32030953148502,2.53126995595976,0.199967259559551,0.827014531160914,0.869076874310359,6.3260793755058,0.0230400084239449,0.113476490188819,0.145833333333333,-18.5764884451776
"2017-03-30-LACxPHO",2017,"2017-03-30-LAC","Win","Away","2017-03-30 22:00:00","LAC","PHO","Loss","2017-03-30-PHO",0.979166666666667,"Phoenix",33.54,-112.07,6.36557145902864,2.10416666666667,27.6508752121881,8.48143176488507,2.77202217687883,30.6464057502544,0.924178888659368,1.49244516413471,-2.68850266760051,19.6540122653195,0.322087135395091,3.06291996276672,-1.99488741238052,22.3505489968284,0.259163110241073,1.4021937588141,-1.13119955953235,13.2266482720304,0.163946126160532,46,77,54,76,0.592105263157895,0.293333333333333,0.646,0.28,0.592105263157895,0.293333333333333,6.98898660075036,5.46052484447934,10.9923934849349,0.602091753264277,1.66072620395262,-0.863687852848165,9.12390072479806,0.0952169840805405,0.298771929824561,-1.125,-21.2853037531595
"2017-03-30-LACxPHO",2017,"2017-03-30-PHO","Loss","Home","2017-03-30 22:00:00","PHO","LAC","Win","2017-03-30-LAC",2.10416666666667,"Phoenix",33.54,-112.07,27.6508752121881,0.979166666666667,6.36557145902864,1.49244516413471,-2.68850266760051,19.6540122653195,0.322087135395091,8.48143176488507,2.77202217687883,30.6464057502544,0.924178888659368,1.4021937588141,-1.13119955953235,13.2266482720304,0.163946126160532,3.06291996276672,-1.99488741238052,22.3505489968284,0.259163110241073,54,76,46,77,0.293333333333333,0.592105263157895,0.28,0.646,0.293333333333333,0.592105263157895,-6.98898660075036,-5.46052484447934,-10.9923934849349,-0.602091753264277,-1.66072620395262,0.863687852848165,-9.12390072479806,-0.0952169840805405,-0.298771929824561,1.125,21.2853037531595
"2017-03-30-HOUxPOR",2017,"2017-03-30-HOU","Loss","Away","2017-03-30 22:30:00","HOU","POR","Win","2017-03-30-POR",2.10416666666667,"Portland",45.54,-122.66,31.5015205982187,2.02083333333333,0,6.3137414446598,1.97059928045651,30.6973291808739,0.865369782468154,3.77930814841265,-0.43911180889685,22.1575109882553,0.522917952351669,2.6148469343676,0.116156595026279,17.4972297278856,0.267256202407271,3.18652837461341,-0.683680010719002,24.2194947072095,0.421178186936532,24,75,37,75,0.689189189189189,0.486486486486487,0.5,0.537,0.689189189189189,0.486486486486487,2.53443329624715,2.40971108935336,8.53981819261862,0.342451830116485,-0.571681440245802,0.799836605745281,-6.72226497932396,-0.153921984529262,0.202702702702703,0.083333333333333,31.5015205982187
"2017-03-30-HOUxPOR",2017,"2017-03-30-POR","Win","Home","2017-03-30 22:30:00","POR","HOU","Loss","2017-03-30-HOU",2.02083333333333,"Portland",45.54,-122.66,0,2.10416666666667,31.5015205982187,3.77930814841265,-0.43911180889685,22.1575109882553,0.522917952351669,6.3137414446598,1.97059928045651,30.6973291808739,0.865369782468154,3.18652837461341,-0.683680010719002,24.2194947072095,0.421178186936532,2.6148469343676,0.116156595026279,17.4972297278856,0.267256202407271,37,75,24,75,0.486486486486487,0.689189189189189,0.537,0.5,0.486486486486487,0.689189189189189,-2.53443329624715,-2.40971108935336,-8.53981819261862,-0.342451830116485,0.571681440245802,-0.799836605745281,6.72226497932396,0.153921984529262,-0.202702702702703,-0.083333333333333,-31.5015205982187
"2017-03-31-CHAxDEN",2017,"2017-03-31-CHA","Win","Home","2017-03-31 19:00:00","CHA","DEN","Loss","2017-03-31-DEN",1.97916666666667,"Charlotte",35.2,-80.83,8.57350570070376,2.875,43.0890299264209,5.16912433775828,1.309533908343,29.0334830382448,0.840330090459123,4.52811457007667,0.935188200978971,25.7894458150498,0.728303679425143,3.12253416115074,-1.02224804899991,21.0161414135818,0.091386649676353,3.42111392800134,0.0112150314218046,25.0199673772482,0.663121543910308,35,76,40,75,0.453333333333333,0.472972972972973,0.585,0.402,0.453333333333333,0.472972972972973,0.64100976768161,0.374345707364033,3.24403722319503,0.112026411033979,-0.298579766850593,-1.03346308042172,-4.00382596366638,-0.571734894233955,-0.0196396396396397,-0.895833333333333,-34.5155242257172
"2017-03-31-CHAxDEN",2017,"2017-03-31-DEN","Loss","Away","2017-03-31 19:00:00","DEN","CHA","Win","2017-03-31-CHA",2.875,"Charlotte",35.2,-80.83,43.0890299264209,1.97916666666667,8.57350570070376,4.52811457007667,0.935188200978971,25.7894458150498,0.728303679425143,5.16912433775828,1.309533908343,29.0334830382448,0.840330090459123,3.42111392800134,0.0112150314218046,25.0199673772482,0.663121543910308,3.12253416115074,-1.02224804899991,21.0161414135818,0.091386649676353,40,75,35,76,0.472972972972973,0.453333333333333,0.402,0.585,0.472972972972973,0.453333333333333,-0.64100976768161,-0.374345707364033,-3.24403722319503,-0.112026411033979,0.298579766850593,1.03346308042172,4.00382596366638,0.571734894233955,0.0196396396396397,0.895833333333333,34.5155242257172
"2017-03-31-INDxTOR",2017,"2017-03-31-IND","Loss","Away","2017-03-31 19:00:00","IND","TOR","Win","2017-03-31-TOR",1.95833333333333,"Toronto",43.65,-79.38,13.6355601278422,1.97916666666667,0,5.40502190279283,0.487905604254449,31.1849789079512,0.883188032683778,6.30850008175376,0.569390585490793,29.3931269892315,0.825776981803852,2.77608990262712,-0.921111713580469,20.5532783319486,0.274213109580628,3.34040194687168,0.876330487665207,21.5380503048,0.347351057835152,39,76,46,76,0.493333333333333,0.6,0.549,0.683,0.493333333333333,0.6,-0.903478178960925,-0.0814849812363448,1.79185191871968,0.0574110508799259,-0.564312044244559,-1.79744220124568,-0.98477197285132,-0.0731379482545243,-0.106666666666667,-0.0208333333333335,13.6355601278422
"2017-03-31-INDxTOR",2017,"2017-03-31-TOR","Win","Home","2017-03-31 19:00:00","TOR","IND","Loss","2017-03-31-IND",1.97916666666667,"Toronto",43.65,-79.38,0,1.95833333333333,13.6355601278422,6.30850008175376,0.569390585490793,29.3931269892315,0.825776981803852,5.40502190279283,0.487905604254449,31.1849789079512,0.883188032683778,3.34040194687168,0.876330487665207,21.5380503048,0.347351057835152,2.77608990262712,-0.921111713580469,20.5532783319486,0.274213109580628,46,76,39,76,0.6,0.493333333333333,0.683,0.549,0.6,0.493333333333333,0.903478178960925,0.0814849812363448,-1.79185191871968,-0.0574110508799259,0.564312044244559,1.79744220124568,0.98477197285132,0.0731379482545243,0.106666666666667,0.0208333333333335,-13.6355601278422
"2017-03-31-BOSxORL",2017,"2017-03-31-BOS","Win","Home","2017-03-31 19:30:00","BOS","ORL","Loss","2017-03-31-ORL",2,"Boston",42.34,-71.02,0,2.02083333333333,17.2820166647299,5.94219292387801,1.87020609235975,27.4327178945806,0.730527194983142,3.78955715481631,-0.248827616929924,27.2068506416143,0.647859514922334,1.73149030823006,-2.19399022936084,16.5417002072748,0.125,3.15819084771767,-1.18043205773607,21.7940026813927,0.282369302378385,49,76,49,76,0.64,0.36,0.585,0.427,0.64,0.36,2.1526357690617,2.11903370928968,0.225867252966324,0.0826676800608084,-1.42670053948761,-1.01355817162477,-5.2523024741179,-0.157369302378385,0.28,-0.0208333333333335,-17.2820166647299
"2017-03-31-CLExPHI",2017,"2017-03-31-CLE","Win","Home","2017-03-31 19:30:00","CLE","PHI","Loss","2017-03-31-PHI",0.979166666666667,"Cleveland",41.48,-81.68,6.01079029745673,2.02083333333333,6.71292782621712,8.63545795008317,3.20921371289579,32.9479762336475,0.855825332008976,1.13983566631611,-2.45293648522908,14.2996344877261,0.125462366882915,1.99392193805647,8.32341387534169,19.4191023243388,0.452186303321756,1.32622354260101,-3.63926356499304,18.5571432872167,0.307369463452834,48,75,48,76,0.635135135135135,0.373333333333333,0.695,0.122,0.635135135135135,0.373333333333333,7.49562228376706,5.66215019812487,18.6483417459214,0.730362965126062,0.667698395455463,11.9626774403347,0.861959037122091,0.144816839868922,0.261801801801802,-1.04166666666667,-0.70213752876039
"2017-03-31-BOSxORL",2017,"2017-03-31-ORL","Loss","Away","2017-03-31 19:30:00","ORL","BOS","Win","2017-03-31-BOS",2.02083333333333,"Boston",42.34,-71.02,17.2820166647299,2,0,3.78955715481631,-0.248827616929924,27.2068506416143,0.647859514922334,5.94219292387801,1.87020609235975,27.4327178945806,0.730527194983142,3.15819084771767,-1.18043205773607,21.7940026813927,0.282369302378385,1.73149030823006,-2.19399022936084,16.5417002072748,0.125,49,76,49,76,0.36,0.64,0.427,0.585,0.36,0.64,-2.1526357690617,-2.11903370928968,-0.225867252966324,-0.0826676800608084,1.42670053948761,1.01355817162477,5.2523024741179,0.157369302378385,-0.28,0.0208333333333335,17.2820166647299
"2017-03-31-CLExPHI",2017,"2017-03-31-PHI","Loss","Away","2017-03-31 19:30:00","PHI","CLE","Win","2017-03-31-CLE",2.02083333333333,"Cleveland",41.48,-81.68,6.71292782621712,0.979166666666667,6.01079029745673,1.13983566631611,-2.45293648522908,14.2996344877261,0.125462366882915,8.63545795008317,3.20921371289579,32.9479762336475,0.855825332008976,1.32622354260101,-3.63926356499304,18.5571432872167,0.307369463452834,1.99392193805647,8.32341387534169,19.4191023243388,0.452186303321756,48,76,48,75,0.373333333333333,0.635135135135135,0.122,0.695,0.373333333333333,0.635135135135135,-7.49562228376706,-5.66215019812487,-18.6483417459214,-0.730362965126062,-0.667698395455463,-11.9626774403347,-0.861959037122091,-0.144816839868922,-0.261801801801802,1.04166666666667,0.70213752876039
"2017-03-31-DALxMEM",2017,"2017-03-31-DAL","Loss","Away","2017-03-31 20:00:00","DAL","MEM","Win","2017-03-31-MEM",2,"Memphis",35.11,-90.01,5.04063488064748,2,0,4.86596980730732,0.56670315504422,27.8438168482046,0.770841642777016,3.95403517150356,1.43640183125915,22.4535929796804,0.373787684912123,1.79780232333091,-2.33121744580797,16.3463071283585,0.0529786656910606,2.54610017127916,-1.69415526617821,19.0195168930355,0.346447726615511,44,75,42,76,0.418918918918919,0.546666666666667,0.512,0.512,0.418918918918919,0.546666666666667,0.911934635803757,-0.869698676214933,5.39022386852418,0.397053957864893,-0.748297847948245,-0.637062179629761,-2.67320976467707,-0.293469060924451,-0.127747747747748,0,5.04063488064748
"2017-03-31-DETxMIL",2017,"2017-03-31-DET","Loss","Away","2017-03-31 20:00:00","DET","MIL","Win","2017-03-31-MIL",1.02083333333333,"Milwaukee",43.06,-87.97,4.91724516370702,2.02083333333333,16.9652851434923,3.92264880928097,-0.798248780416054,24.8227695094118,0.566898382838265,3.15386554900447,-1.34579726929031,24.2451532976285,0.460941960462261,3.62277717693397,-1.25087845109899,21.3771560656783,0.376191614857325,2.72253175870888,-2.27568637049054,21.4003623188406,0.372412008281574,42,77,40,76,0.460526315789474,0.52,0.537,0.402,0.460526315789474,0.52,0.7687832602765,0.54754848887426,0.577616211783294,0.105956422376003,0.900245418225086,1.02480791939154,-0.0232062531622788,0.00377960657575155,-0.0594736842105263,-1,-12.0480399797853
"2017-03-31-DALxMEM",2017,"2017-03-31-MEM","Win","Home","2017-03-31 20:00:00","MEM","DAL","Loss","2017-03-31-DAL",2,"Memphis",35.11,-90.01,0,2,5.04063488064748,3.95403517150356,1.43640183125915,22.4535929796804,0.373787684912123,4.86596980730732,0.56670315504422,27.8438168482046,0.770841642777016,2.54610017127916,-1.69415526617821,19.0195168930355,0.346447726615511,1.79780232333091,-2.33121744580797,16.3463071283585,0.0529786656910606,42,76,44,75,0.546666666666667,0.418918918918919,0.512,0.512,0.546666666666667,0.418918918918919,-0.911934635803757,0.869698676214933,-5.39022386852418,-0.397053957864893,0.748297847948245,0.637062179629761,2.67320976467707,0.293469060924451,0.127747747747748,0,-5.04063488064748
"2017-03-31-MIAxNY",2017,"2017-03-31-MIA","Loss","Home","2017-03-31 20:00:00","MIA","NY","Win","2017-03-31-NY",2.02083333333333,"Miami",25.78,-80.21,16.1562681334521,2.02083333333333,16.1562681334521,3.97506115007998,-0.667259177241477,21.2733617716921,0.385384935796944,2.10895408525513,-2.05405918007379,18.0955854690767,0.446214066825209,1.81899802181514,-0.292161135551071,19.8424988545307,0.272795133551709,1.05143712431827,-2.22397676045076,12.0767666251223,0.101745056305277,39,76,29,76,0.493333333333333,0.373333333333333,0.585,0.39,0.493333333333333,0.373333333333333,1.86610706482485,1.38680000283231,3.17777630261537,-0.0608291310282657,0.76756089749687,1.93181562489969,7.7657322294084,0.171050077246431,0.12,0,0
"2017-03-31-DETxMIL",2017,"2017-03-31-MIL","Win","Home","2017-03-31 20:00:00","MIL","DET","Loss","2017-03-31-DET",2.02083333333333,"Milwaukee",43.06,-87.97,16.9652851434923,1.02083333333333,4.91724516370702,3.15386554900447,-1.34579726929031,24.2451532976285,0.460941960462261,3.92264880928097,-0.798248780416054,24.8227695094118,0.566898382838265,2.72253175870888,-2.27568637049054,21.4003623188406,0.372412008281574,3.62277717693397,-1.25087845109899,21.3771560656783,0.376191614857325,40,76,42,77,0.52,0.460526315789474,0.402,0.537,0.52,0.460526315789474,-0.7687832602765,-0.54754848887426,-0.577616211783294,-0.105956422376003,-0.900245418225086,-1.02480791939154,0.0232062531622788,-0.00377960657575155,0.0594736842105263,1,12.0480399797853
"2017-03-31-NOxSAC",2017,"2017-03-31-NO","Win","Home","2017-03-31 20:00:00","NO","SAC","Loss","2017-03-31-SAC",2,"New Orleans",30.07,-89.93,0,1.89583333333333,32.6652965699073,4.76209805714947,1.43582190455185,27.2698222889409,0.646218410821631,2.9458384880425,-0.541179783832266,23.4088564617084,0.456799533568472,2.19722327881324,-1.64049337706284,20.9949156330943,0.30446255076751,1.43554532073772,-2.06577107306306,20.0796065565179,0.430763363981843,33,76,47,76,0.426666666666667,0.386666666666667,0.366,0.402,0.426666666666667,0.386666666666667,1.81625956910697,1.97700168838412,3.86096582723253,0.189418877253159,0.761677958075518,0.425277696000223,0.915309076576332,-0.126300813214333,0.04,0.104166666666667,-32.6652965699073
"2017-03-31-MIAxNY",2017,"2017-03-31-NY","Win","Away","2017-03-31 20:00:00","NY","MIA","Loss","2017-03-31-MIA",2.02083333333333,"Miami",25.78,-80.21,16.1562681334521,2.02083333333333,16.1562681334521,2.10895408525513,-2.05405918007379,18.0955854690767,0.446214066825209,3.97506115007998,-0.667259177241477,21.2733617716921,0.385384935796944,1.05143712431827,-2.22397676045076,12.0767666251223,0.101745056305277,1.81899802181514,-0.292161135551071,19.8424988545307,0.272795133551709,29,76,39,76,0.373333333333333,0.493333333333333,0.39,0.585,0.373333333333333,0.493333333333333,-1.86610706482485,-1.38680000283231,-3.17777630261537,0.0608291310282657,-0.76756089749687,-1.93181562489969,-7.7657322294084,-0.171050077246431,-0.12,0,0
"2017-03-31-NOxSAC",2017,"2017-03-31-SAC","Loss","Away","2017-03-31 20:00:00","SAC","NO","Win","2017-03-31-NO",1.89583333333333,"New Orleans",30.07,-89.93,32.6652965699073,2,0,2.9458384880425,-0.541179783832266,23.4088564617084,0.456799533568472,4.76209805714947,1.43582190455185,27.2698222889409,0.646218410821631,1.43554532073772,-2.06577107306306,20.0796065565179,0.430763363981843,2.19722327881324,-1.64049337706284,20.9949156330943,0.30446255076751,47,76,33,76,0.386666666666667,0.426666666666667,0.402,0.366,0.386666666666667,0.426666666666667,-1.81625956910697,-1.97700168838412,-3.86096582723253,-0.189418877253159,-0.761677958075518,-0.425277696000223,-0.915309076576332,0.126300813214333,-0.04,-0.104166666666667,32.6652965699073
