"gmDateTime","teamLoc","teamAbbr","opptAbbr","gameID","lineupID","opptlineupID","timeSincePrev","city_played","lat","long","distSincePrev","oppt_timeSincePrev","oppt_distSincePrev"
2019-02-05 19:00:00,"Away","BOS","CLE","2019-2-5-BOSxCLE","2019-2-5-BOS","2019-2-5-CLE",2.20833333333333,"Cleveland",41.48,-81.68,10.6946341685913,2.97916666666667,0
2019-02-07 20:00:00,"Home","BOS","LAL","2019-2-7-BOSxLAL","2019-2-7-BOS","2019-2-7-LAL",2.04166666666667,"Boston",42.34,-71.02,10.6946341685913,2.04166666666667,15.3450480611825
2019-02-09 20:00:00,"Home","BOS","LAC","2019-2-9-BOSxLAC","2019-2-9-BOS","2019-2-9-LAC",2,"Boston",42.34,-71.02,0,2.04166666666667,15.3450480611825
2019-02-12 20:00:00,"Away","BOS","PHI","2019-2-12-BOSxPHI","2019-2-12-BOS","2019-2-12-PHI",3,"Philadelphia",40.01,-75.13,4.72451055666087,2.1875,0
2019-02-13 19:30:00,"Home","BOS","DET","2019-2-13-BOSxDET","2019-2-13-BOS","2019-2-13-DET",0.979166666666667,"Boston",42.34,-71.02,4.72451055666087,2.02083333333333,12.080066224984
2019-02-21 20:00:00,"Away","BOS","MIL","2019-2-21-BOSxMIL","2019-2-21-BOS","2019-2-21-MIL",8.02083333333333,"Milwaukee",43.06,-87.97,16.9652851434923,8.04166666666667,3.75110650342002
2019-02-23 20:00:00,"Away","BOS","CHI","2019-2-23-BOSxCHI","2019-2-23-BOS","2019-2-23-CHI",2,"Chicago",41.84,-87.68,1.25399362039844,1.04166666666667,14.7570898215061
2019-02-26 20:00:00,"Away","BOS","TOR","2019-2-26-BOSxTOR","2019-2-26-BOS","2019-2-26-TOR",3,"Toronto",43.65,-79.38,8.49506327227762,2.1875,0
2019-02-27 19:30:00,"Home","BOS","POR","2019-2-27-BOSxPOR","2019-2-27-BOS","2019-2-27-POR",0.979166666666667,"Boston",42.34,-71.02,8.46201512643413,2.02083333333333,10.6946341685913
2019-03-01 20:00:00,"Home","BOS","WAS","2019-3-1-BOSxWAS","2019-3-1-BOS","2019-3-1-WAS",2.02083333333333,"Boston",42.34,-71.02,0,2.02083333333333,3.36382223073694
2019-03-03 15:30:00,"Home","BOS","HOU","2019-3-3-BOSxHOU","2019-3-3-BOS","2019-3-3-HOU",1.8125,"Boston",42.34,-71.02,0,2.8125,27.4208278503768
2019-03-05 22:30:00,"Away","BOS","GSW","2019-3-5-BOSxGSW","2019-3-5-BOS","2019-3-5-GSW",2.29166666666667,"Oakland",37.77,-122.22,51.4035494883379,3.08333333333333,47.1432466001229
2019-03-06 22:00:00,"Away","BOS","SAC","2019-3-6-BOSxSAC","2019-3-6-BOS","2019-3-6-SAC",0.979166666666667,"Sacramento",38.57,-121.47,1.09658560997306,2,0
2019-03-09 20:30:00,"Away","BOS","LAL","2019-3-9-BOSxLAL","2019-3-9-BOS","2019-3-9-LAL",2.9375,"Los Angeles",34.11,-118.41,5.40880763200172,2.91666666666667,0
2019-03-11 22:30:00,"Away","BOS","LAC","2019-3-11-BOSxLAC","2019-3-11-BOS","2019-3-11-LAC",2.08333333333333,"Los Angeles",34.11,-118.41,0,3,0
2019-03-14 19:30:00,"Home","BOS","SAC","2019-3-14-BOSxSAC","2019-3-14-BOS","2019-3-14-SAC",2.875,"Boston",42.34,-71.02,48.0993243195785,3.02083333333333,6.91121552261251
2019-03-16 12:30:00,"Home","BOS","ATL","2019-3-16-ATLxBOS","2019-3-16-BOS","2019-3-16-ATL",1.70833333333333,"Boston",42.34,-71.02,0,2.70833333333333,15.9115178408598
2019-03-18 19:30:00,"Home","BOS","DEN","2019-3-18-BOSxDEN","2019-3-18-BOS","2019-3-18-DEN",2.29166666666667,"Boston",42.34,-71.02,0,1.9375,33.9474211097102
2019-03-20 19:00:00,"Away","BOS","PHI","2019-3-20-BOSxPHI","2019-3-20-BOS","2019-3-20-PHI",1.97916666666667,"Philadelphia",40.01,-75.13,4.72451055666087,1,7.45829068889112
2019-03-23 18:00:00,"Away","BOS","CHO","2019-3-23-BOSxCHO","2019-3-23-BOS","2019-3-23-CHO",2.95833333333333,"Charlotte",35.2,-80.83,7.45829068889112,1.95833333333333,0
2019-03-24 19:30:00,"Home","BOS","SAS","2019-3-24-BOSxSAS","2019-3-24-BOS","2019-3-24-SAS",1.0625,"Boston",42.34,-71.02,12.1332477103206,1.97916666666667,27.4208278503768
2019-03-26 19:00:00,"Away","BOS","CLE","2019-3-26-BOSxCLE","2019-3-26-BOS","2019-3-26-CLE",1.97916666666667,"Cleveland",41.48,-81.68,10.6946341685913,2.10416666666667,6.48540669503462
2019-03-29 19:00:00,"Home","BOS","IND","2019-3-29-BOSxIND","2019-3-29-BOS","2019-3-29-IND",3,"Boston",42.34,-71.02,10.6946341685913,1.95833333333333,27.366347947799
2019-03-30 18:00:00,"Away","BOS","BRK","2019-3-30-BOSxBRK","2019-3-30-BOS","2019-3-30-BRK",0.958333333333333,"New York",40.67,-73.94,3.36382223073694,1.95833333333333,1.36077183980269
2019-04-01 19:30:00,"Home","BOS","MIA","2019-4-1-BOSxMIA","2019-4-1-BOS","2019-4-1-MIA",2.0625,"Boston",42.34,-71.02,3.36382223073694,2,3.36382223073694
2019-04-03 19:30:00,"Away","BOS","MIA","2019-4-3-BOSxMIA","2019-4-3-BOS","2019-4-3-MIA",2,"Miami",25.78,-80.21,18.9391050474937,2,18.9391050474937
2019-04-05 20:00:00,"Away","BOS","IND","2019-4-5-BOSxIND","2019-4-5-BOS","2019-4-5-IND",2.02083333333333,"Indianapolis",39.78,-86.15,15.2080110468135,2.04166666666667,4.00780488547036
2019-04-07 19:30:00,"Home","BOS","ORL","2019-4-7-BOSxORL","2019-4-7-BOS","2019-4-7-ORL",1.97916666666667,"Boston",42.34,-71.02,15.3450480611825,2.02083333333333,17.2820166647299
2019-04-09 19:00:00,"Away","BOS","WAS","2019-4-9-BOSxWAS","2019-4-9-BOS","2019-4-9-WAS",1.97916666666667,"Washington",38.91,-77.02,6.91121552261251,1.97916666666667,3.54739340925136
2018-10-17 19:00:00,"Away","BRK","DET","2018-10-17-BRKxDET","2018-10-17-BRK","2018-10-17-DET",10,"Detroit",42.38,-83.1,0,10,0
2018-10-19 19:30:00,"Home","BRK","NYK","2018-10-19-BRKxNYK","2018-10-19-BRK","2018-10-19-NYK",2.02083333333333,"New York",40.67,-73.94,9.31824554301935,2,0
2018-10-20 19:00:00,"Away","BRK","IND","2018-10-20-BRKxIND","2018-10-20-BRK","2018-10-20-IND",0.979166666666667,"Indianapolis",39.78,-86.15,12.2423935568172,0.9375,3.75110650342002
2018-10-24 19:00:00,"Away","BRK","CLE","2018-10-24-BRKxCLE","2018-10-24-BRK","2018-10-24-CLE",4,"Cleveland",41.48,-81.68,4.7823529773533,3.04166666666667,0
2018-10-26 20:00:00,"Away","BRK","NOP","2018-10-26-BRKxNOP","2018-10-26-BRK","2018-10-26-NOP",2.04166666666667,"New Orleans",30.07,-89.93,14.0801491469373,3,0
2018-10-28 17:00:00,"Home","BRK","GSW","2018-10-28-BRKxGSW","2018-10-28-BRK","2018-10-28-GSW",1.875,"New York",40.67,-73.94,19.1843712432803,1.89583333333333,0
2018-10-29 19:30:00,"Away","BRK","NYK","2018-10-29-BRKxNYK","2018-10-29-BRK","2018-10-29-NYK",1.10416666666667,"New York",40.67,-73.94,0,3,0
2018-10-31 19:30:00,"Home","BRK","DET","2018-10-31-BRKxDET","2018-10-31-BRK","2018-10-31-DET",2,"New York",40.67,-73.94,0,1,3.36382223073694
2018-11-02 19:30:00,"Home","BRK","HOU","2018-11-2-BRKxHOU","2018-11-2-BRK","2018-11-2-HOU",2,"New York",40.67,-73.94,0,2.97916666666667,24.060600574383
2018-11-04 18:00:00,"Home","BRK","PHI","2018-11-4-BRKxPHI","2018-11-4-BRK","2018-11-4-PHI",1.9375,"New York",40.67,-73.94,0,1.20833333333333,1.36077183980269
2018-11-06 21:00:00,"Away","BRK","PHO","2018-11-6-BRKxPHO","2018-11-6-BRK","2018-11-6-PHO",2.125,"Phoenix",33.54,-112.07,38.7908984170256,2.04166666666667,0
2018-11-09 21:00:00,"Away","BRK","DEN","2018-11-9-BRKxDEN","2018-11-9-BRK","2018-11-9-DEN",3,"Denver",39.77,-104.87,9.52118164935424,2.04166666666667,15.5735416652732
2018-11-10 20:30:00,"Away","BRK","GSW","2018-11-10-BRKxGSW","2018-11-10-BRK","2018-11-10-GSW",0.979166666666667,"Oakland",37.77,-122.22,17.4648933578193,1.91666666666667,0
2018-11-12 20:00:00,"Away","BRK","MIN","2018-11-12-BRKxMIN","2018-11-12-BRK","2018-11-12-MIN",1.97916666666667,"Minneapolis",44.96,-93.27,29.8294921177012,2.91666666666667,28.9149113780416
2018-11-14 19:30:00,"Home","BRK","MIA","2018-11-14-BRKxMIA","2018-11-14-BRK","2018-11-14-MIA",1.97916666666667,"New York",40.67,-73.94,19.8003282801069,2,16.1562681334521
2018-11-16 19:00:00,"Away","BRK","WAS","2018-11-16-BRKxWAS","2018-11-16-BRK","2018-11-16-WAS",1.97916666666667,"Washington",38.91,-77.02,3.54739340925136,2,0
2018-11-17 18:00:00,"Home","BRK","LAC","2018-11-17-BRKxLAC","2018-11-17-BRK","2018-11-17-LAC",0.958333333333333,"New York",40.67,-73.94,3.54739340925136,1.8125,44.9512458114344
2018-11-20 19:30:00,"Away","BRK","MIA","2018-11-20-BRKxMIA","2018-11-20-BRK","2018-11-20-MIA",3.0625,"Miami",25.78,-80.21,16.1562681334521,2.0625,0
2018-11-21 20:30:00,"Away","BRK","DAL","2018-11-21-BRKxDAL","2018-11-21-BRK","2018-11-21-DAL",1.04166666666667,"Dallas",32.79,-96.77,17.9825943623271,2.02083333333333,7.14702735408225
2018-11-23 12:00:00,"Home","BRK","MIN","2018-11-23-BRKxMIN","2018-11-23-BRK","2018-11-23-MIN",1.64583333333333,"New York",40.67,-73.94,24.1516728199104,1.66666666666667,19.8003282801069
2018-11-25 18:00:00,"Home","BRK","PHI","2018-11-25-BRKxPHI","2018-11-25-BRK","2018-11-25-PHI",2.25,"New York",40.67,-73.94,0,1.9375,1.36077183980269
2018-11-28 19:30:00,"Home","BRK","UTA","2018-11-28-BRKxUTA","2018-11-28-BRK","2018-11-28-UTA",3.0625,"New York",40.67,-73.94,0,1.9375,37.9901592521011
2018-11-30 19:30:00,"Home","BRK","MEM","2018-11-30-BRKxMEM","2018-11-30-BRK","2018-11-30-MEM",2,"New York",40.67,-73.94,0,2.97916666666667,17.0046611257032
2018-12-01 19:00:00,"Away","BRK","WAS","2018-12-1-BRKxWAS","2018-12-1-BRK","2018-12-1-WAS",0.979166666666667,"Washington",38.91,-77.02,3.54739340925136,1,2.18680131699247
2018-12-03 19:30:00,"Home","BRK","CLE","2018-12-3-BRKxCLE","2018-12-3-BRK","2018-12-3-CLE",2.02083333333333,"New York",40.67,-73.94,3.54739340925136,1.97916666666667,7.78226830686273
2018-12-05 19:30:00,"Home","BRK","OKC","2018-12-5-BRKxOKC","2018-12-5-BRK","2018-12-5-OKC",2,"New York",40.67,-73.94,0,2.02083333333333,9.31824554301935
2018-12-07 19:30:00,"Home","BRK","TOR","2018-12-7-BRKxTOR","2018-12-7-BRK","2018-12-7-TOR",2,"New York",40.67,-73.94,0,1.97916666666667,6.20274132944458
2018-12-08 19:30:00,"Away","BRK","NYK","2018-12-8-BRKxNYK","2018-12-8-BRK","2018-12-8-NYK",1,"New York",40.67,-73.94,0,1.97916666666667,3.36382223073694
2018-12-12 19:00:00,"Away","BRK","PHI","2018-12-12-BRKxPHI","2018-12-12-BRK","2018-12-12-PHI",3.97916666666667,"Philadelphia",40.01,-75.13,1.36077183980269,2,0
2018-12-14 19:30:00,"Home","BRK","WAS","2018-12-14-BRKxWAS","2018-12-14-BRK","2018-12-14-WAS",2.02083333333333,"New York",40.67,-73.94,1.36077183980269,2.02083333333333,3.54739340925136
2018-12-16 15:00:00,"Home","BRK","ATL","2018-12-16-ATLxBRK","2018-12-16-BRK","2018-12-16-ATL",1.8125,"New York",40.67,-73.94,0,1.83333333333333,3.36382223073694
2018-12-18 19:30:00,"Home","BRK","LAL","2018-12-18-BRKxLAL","2018-12-18-BRK","2018-12-18-LAL",2.1875,"New York",40.67,-73.94,0,2.0625,3.54739340925136
2018-12-19 20:00:00,"Away","BRK","CHI","2018-12-19-BRKxCHI","2018-12-19-BRK","2018-12-19-CHI",1.02083333333333,"Chicago",41.84,-87.68,13.7897244352453,2,11.7134879519296
2018-12-21 19:30:00,"Home","BRK","IND","2018-12-21-BRKxIND","2018-12-21-BRK","2018-12-21-IND",1.97916666666667,"New York",40.67,-73.94,13.7897244352453,2,6.20274132944458
2018-12-23 18:00:00,"Home","BRK","PHO","2018-12-23-BRKxPHO","2018-12-23-BRK","2018-12-23-PHO",1.9375,"New York",40.67,-73.94,0,0.958333333333333,3.54739340925136
2018-12-26 19:30:00,"Home","BRK","CHO","2018-12-26-BRKxCHO","2018-12-26-BRK","2018-12-26-CHO",3.0625,"New York",40.67,-73.94,0,3.0625,3.36382223073694
2018-12-28 19:00:00,"Away","BRK","CHO","2018-12-28-BRKxCHO","2018-12-28-BRK","2018-12-28-CHO",1.97916666666667,"Charlotte",35.2,-80.83,8.79732914014248,1.97916666666667,8.79732914014248
2018-12-29 17:00:00,"Away","BRK","MIL","2018-12-29-BRKxMIL","2018-12-29-BRK","2018-12-29-MIL",0.916666666666667,"Milwaukee",43.06,-87.97,10.6188134930415,1.875,0
2019-01-02 19:30:00,"Home","BRK","NOP","2019-1-2-BRKxNOP","2019-1-2-BRK","2019-1-2-NOP",4.10416666666667,"New York",40.67,-73.94,14.2321115791017,1.97916666666667,19.1843712432803
2019-01-04 20:00:00,"Away","BRK","MEM","2019-1-4-BRKxMEM","2019-1-4-BRK","2019-1-4-MEM",2.02083333333333,"Memphis",35.11,-90.01,17.0046611257032,2,0
2019-01-06 15:30:00,"Away","BRK","CHI","2019-1-6-BRKxCHI","2019-1-6-BRK","2019-1-6-CHI",1.8125,"Chicago",41.84,-87.68,7.12192389737493,1.8125,0
2019-01-07 19:30:00,"Away","BRK","BOS","2019-1-7-BOSxBRK","2019-1-7-BRK","2019-1-7-BOS",1.16666666666667,"Boston",42.34,-71.02,16.6675013124343,3,0
2019-01-09 19:30:00,"Home","BRK","ATL","2019-1-9-ATLxBRK","2019-1-9-BRK","2019-1-9-ATL",2,"New York",40.67,-73.94,3.36382223073694,1,6.20274132944458
2019-01-11 19:30:00,"Away","BRK","TOR","2019-1-11-BRKxTOR","2019-1-11-BRK","2019-1-11-TOR",2,"Toronto",43.65,-79.38,6.20274132944458,3,0
2019-01-14 19:30:00,"Home","BRK","BOS","2019-1-14-BOSxBRK","2019-1-14-BRK","2019-1-14-BOS",3,"New York",40.67,-73.94,6.20274132944458,2.02083333333333,14.2588148175085
2019-01-16 20:00:00,"Away","BRK","HOU","2019-1-16-BRKxHOU","2019-1-16-BRK","2019-1-16-HOU",2.02083333333333,"Houston",29.77,-95.39,24.060600574383,2,0
2019-01-18 19:00:00,"Away","BRK","ORL","2019-1-18-BRKxORL","2019-1-18-BRK","2019-1-18-ORL",1.95833333333333,"Orlando",28.5,-81.37,14.0774038799773,2,13.987397899538
2019-01-21 15:30:00,"Home","BRK","SAC","2019-1-21-BRKxSAC","2019-1-21-BRK","2019-1-21-SAC",2.85416666666667,"New York",40.67,-73.94,14.2588148175085,1.85416666666667,9.31824554301935
2019-01-23 19:30:00,"Home","BRK","ORL","2019-1-23-BRKxORL","2019-1-23-BRK","2019-1-23-ORL",2.16666666666667,"New York",40.67,-73.94,0,2.1875,12.553027523271
2019-01-25 19:30:00,"Home","BRK","NYK","2019-1-25-BRKxNYK","2019-1-25-BRK","2019-1-25-NYK",2,"New York",40.67,-73.94,0,2,0
2019-01-28 19:30:00,"Away","BRK","BOS","2019-1-28-BOSxBRK","2019-1-28-BRK","2019-1-28-BOS",3,"Boston",42.34,-71.02,3.36382223073694,1.95833333333333,0
2019-01-29 19:30:00,"Home","BRK","CHI","2019-1-29-BRKxCHI","2019-1-29-BRK","2019-1-29-CHI",1,"New York",40.67,-73.94,3.36382223073694,2.16666666666667,13.7897244352453
2019-01-31 20:30:00,"Away","BRK","SAS","2019-1-31-BRKxSAS","2019-1-31-BRK","2019-1-31-SAS",2.04166666666667,"San Antonio",29.46,-98.51,27.0064621896316,2,0
2019-02-02 19:00:00,"Away","BRK","ORL","2019-2-2-BRKxORL","2019-2-2-BRK","2019-2-2-ORL",1.9375,"Orlando",28.5,-81.37,17.1668634292931,2,0
2019-02-04 19:30:00,"Home","BRK","MIL","2019-2-4-BRKxMIL","2019-2-4-BRK","2019-2-4-MIL",2.02083333333333,"New York",40.67,-73.94,14.2588148175085,2.02083333333333,3.54739340925136
2019-02-06 19:30:00,"Home","BRK","DEN","2019-2-6-BRKxDEN","2019-2-6-BRK","2019-2-6-DEN",2,"New York",40.67,-73.94,0,2.02083333333333,9.31824554301935
2019-02-08 19:30:00,"Home","BRK","CHI","2019-2-8-BRKxCHI","2019-2-8-BRK","2019-2-8-CHI",2,"New York",40.67,-73.94,0,1.97916666666667,13.7897244352453
2019-02-11 19:30:00,"Away","BRK","TOR","2019-2-11-BRKxTOR","2019-2-11-BRK","2019-2-11-TOR",3,"Toronto",43.65,-79.38,6.20274132944458,2,6.20274132944458
2019-02-13 19:00:00,"Away","BRK","CLE","2019-2-13-BRKxCLE","2019-2-13-BRK","2019-2-13-CLE",1.97916666666667,"Cleveland",41.48,-81.68,3.16210373011387,2,0
2019-02-21 19:30:00,"Home","BRK","POR","2019-2-21-BRKxPOR","2019-2-21-BRK","2019-2-21-POR",8.02083333333333,"New York",40.67,-73.94,7.78226830686273,7.89583333333333,48.9627950591058
2019-02-23 19:00:00,"Away","BRK","CHO","2019-2-23-BRKxCHO","2019-2-23-BRK","2019-2-23-CHO",1.97916666666667,"Charlotte",35.2,-80.83,8.79732914014248,1,0
2019-02-25 19:30:00,"Home","BRK","SAS","2019-2-25-BRKxSAS","2019-2-25-BRK","2019-2-25-SAS",2.02083333333333,"New York",40.67,-73.94,8.79732914014248,1,0
2019-02-27 19:30:00,"Home","BRK","WAS","2019-2-27-BRKxWAS","2019-2-27-BRK","2019-2-27-WAS",2,"New York",40.67,-73.94,0,4.02083333333333,3.54739340925136
2019-03-01 19:30:00,"Home","BRK","CHO","2019-3-1-BRKxCHO","2019-3-1-BRK","2019-3-1-CHO",2,"New York",40.67,-73.94,0,2.02083333333333,8.79732914014248
2019-03-02 19:30:00,"Away","BRK","MIA","2019-3-2-BRKxMIA","2019-3-2-BRK","2019-3-2-MIA",1,"Miami",25.78,-80.21,16.1562681334521,1.97916666666667,15.695620408254
2019-03-04 19:30:00,"Home","BRK","DAL","2019-3-4-BRKxDAL","2019-3-4-BRK","2019-3-4-DAL",2,"New York",40.67,-73.94,16.1562681334521,1.95833333333333,24.1516728199104
2019-03-06 19:30:00,"Home","BRK","CLE","2019-3-6-BRKxCLE","2019-3-6-BRK","2019-3-6-CLE",2,"New York",40.67,-73.94,0,3.0625,7.78226830686273
2019-03-09 19:00:00,"Away","BRK","ATL","2019-3-9-ATLxBRK","2019-3-9-BRK","2019-3-9-ATL",2.97916666666667,"Atlanta",33.76,-84.42,12.553027523271,2.97916666666667,0
2019-03-11 19:30:00,"Home","BRK","DET","2019-3-11-BRKxDET","2019-3-11-BRK","2019-3-11-DET",2.02083333333333,"New York",40.67,-73.94,12.553027523271,1.3125,9.31824554301935
2019-03-13 20:00:00,"Away","BRK","OKC","2019-3-13-BRKxOKC","2019-3-13-BRK","2019-3-13-OKC",2.02083333333333,"Oklahoma City",35.47,-97.51,24.1367955619631,1.95833333333333,15.366603398279
2019-03-16 21:00:00,"Away","BRK","UTA","2019-3-16-BRKxUTA","2019-3-16-BRK","2019-3-16-UTA",3.04166666666667,"Salt Lake City",40.78,-111.93,15.366603398279,2,0
2019-03-17 21:00:00,"Away","BRK","LAC","2019-3-17-BRKxLAC","2019-3-17-BRK","2019-3-17-LAC",1,"Los Angeles",34.11,-118.41,9.29942471338953,1.9375,0
2019-03-19 22:00:00,"Away","BRK","SAC","2019-3-19-BRKxSAC","2019-3-19-BRK","2019-3-19-SAC",2.04166666666667,"Sacramento",38.57,-121.47,5.40880763200172,2.16666666666667,0
2019-03-22 22:30:00,"Away","BRK","LAL","2019-3-22-BRKxLAL","2019-3-22-BRK","2019-3-22-LAL",3.02083333333333,"Los Angeles",34.11,-118.41,5.40880763200172,3.10416666666667,31.7284745930213
2019-03-25 22:00:00,"Away","BRK","POR","2019-3-25-BRKxPOR","2019-3-25-BRK","2019-3-25-POR",2.97916666666667,"Portland",45.54,-122.66,12.1945643628627,2,0
2019-03-28 19:00:00,"Away","BRK","PHI","2019-3-28-BRKxPHI","2019-3-28-BRK","2019-3-28-PHI",2.875,"Philadelphia",40.01,-75.13,47.850619640711,3,13.0926582480412
2019-03-30 18:00:00,"Home","BRK","BOS","2019-3-30-BOSxBRK","2019-3-30-BRK","2019-3-30-BOS",1.95833333333333,"New York",40.67,-73.94,1.36077183980269,0.958333333333333,3.36382223073694
2019-04-01 19:30:00,"Home","BRK","MIL","2019-4-1-BRKxMIL","2019-4-1-BRK","2019-4-1-MIL",2.0625,"New York",40.67,-73.94,0,1.29166666666667,12.553027523271
2019-04-03 19:30:00,"Home","BRK","TOR","2019-4-3-BRKxTOR","2019-4-3-BRK","2019-4-3-TOR",2,"New York",40.67,-73.94,0,2,6.20274132944458
2019-04-06 17:00:00,"Away","BRK","MIL","2019-4-6-BRKxMIL","2019-4-6-BRK","2019-4-6-MIL",2.89583333333333,"Milwaukee",43.06,-87.97,14.2321115791017,1.875,13.1972762341326
2019-04-07 17:00:00,"Away","BRK","IND","2019-4-7-BRKxIND","2019-4-7-BRK","2019-4-7-IND",1,"Indianapolis",39.78,-86.15,3.75110650342002,1.875,0
2019-04-10 20:00:00,"Home","BRK","MIA","2019-4-10-BRKxMIA","2019-4-10-BRK","2019-4-10-MIA",3.125,"New York",40.67,-73.94,12.2423935568172,1.02083333333333,16.1562681334521
2018-10-17 19:00:00,"Home","CHO","MIL","2018-10-17-CHOxMIL","2018-10-17-CHO","2018-10-17-MIL",10,"Charlotte",35.2,-80.83,0,10,0
2018-10-19 19:00:00,"Away","CHO","ORL","2018-10-19-CHOxORL","2018-10-19-CHO","2018-10-19-ORL",2,"Orlando",28.5,-81.37,6.72172596882676,2,0
2018-10-20 20:00:00,"Away","CHO","MIA","2018-10-20-CHOxMIA","2018-10-20-CHO","2018-10-20-MIA",1.04166666666667,"Miami",25.78,-80.21,2.9570255325242,2,13.5119576671924
2018-10-22 19:30:00,"Away","CHO","TOR","2018-10-22-CHOxTOR","2018-10-22-CHO","2018-10-22-TOR",1.97916666666667,"Toronto",43.65,-79.38,17.8892649373863,2.02083333333333,5.29501652499782
2018-10-24 20:00:00,"Away","CHO","CHI","2018-10-24-CHIxCHO","2018-10-24-CHO","2018-10-24-CHI",2.02083333333333,"Chicago",41.84,-87.68,8.49506327227762,1.97916666666667,12.8269481951086
2018-10-26 19:00:00,"Home","CHO","CHI","2018-10-26-CHIxCHO","2018-10-26-CHO","2018-10-26-CHI",1.95833333333333,"Charlotte",35.2,-80.83,9.54002620541475,1.95833333333333,9.54002620541475
2018-10-27 19:30:00,"Away","CHO","PHI","2018-10-27-CHOxPHI","2018-10-27-CHO","2018-10-27-PHI",1.02083333333333,"Philadelphia",40.01,-75.13,7.45829068889112,2.91666666666667,13.1972762341326
2018-10-30 19:00:00,"Home","CHO","MIA","2018-10-30-CHOxMIA","2018-10-30-CHO","2018-10-30-MIA",2.97916666666667,"Charlotte",35.2,-80.83,7.45829068889112,0.979166666666667,9.44038134822953
2018-11-01 19:00:00,"Home","CHO","OKC","2018-11-1-CHOxOKC","2018-11-1-CHO","2018-11-1-OKC",2,"Charlotte",35.2,-80.83,0,1.95833333333333,16.6821851086721
2018-11-03 19:00:00,"Home","CHO","CLE","2018-11-3-CHOxCLE","2018-11-3-CHO","2018-11-3-CLE",2,"Charlotte",35.2,-80.83,0,2,6.33726281607446
2018-11-06 19:00:00,"Home","CHO","ATL","2018-11-6-ATLxCHO","2018-11-6-CHO","2018-11-6-ATL",3,"Charlotte",35.2,-80.83,0,2.97916666666667,3.8680356771881
2018-11-09 19:00:00,"Away","CHO","PHI","2018-11-9-CHOxPHI","2018-11-9-CHO","2018-11-9-PHI",3,"Philadelphia",40.01,-75.13,7.45829068889112,1.95833333333333,11.0223999201626
2018-11-11 15:30:00,"Away","CHO","DET","2018-11-11-CHOxDET","2018-11-11-CHO","2018-11-11-DET",1.85416666666667,"Detroit",42.38,-83.1,8.31491431104374,1.83333333333333,8.72048163807482
2018-11-13 19:00:00,"Away","CHO","CLE","2018-11-13-CHOxCLE","2018-11-13-CHO","2018-11-13-CLE",2.14583333333333,"Cleveland",41.48,-81.68,1.68119005469339,2.95833333333333,6.01079029745673
2018-11-17 19:00:00,"Home","CHO","PHI","2018-11-17-CHOxPHI","2018-11-17-CHO","2018-11-17-PHI",4,"Charlotte",35.2,-80.83,6.33726281607446,1,7.45829068889112
2018-11-19 19:00:00,"Home","CHO","BOS","2018-11-19-BOSxCHO","2018-11-19-CHO","2018-11-19-BOS",2,"Charlotte",35.2,-80.83,0,1.97916666666667,12.1332477103206
2018-11-21 19:00:00,"Home","CHO","IND","2018-11-21-CHOxIND","2018-11-21-CHO","2018-11-21-IND",2,"Charlotte",35.2,-80.83,0,2,7.01988603896104
2018-11-23 20:00:00,"Away","CHO","OKC","2018-11-23-CHOxOKC","2018-11-23-CHO","2018-11-23-OKC",2.04166666666667,"Oklahoma City",35.47,-97.51,16.6821851086721,1.89583333333333,24.8168108345935
2018-11-25 18:00:00,"Away","CHO","ATL","2018-11-25-ATLxCHO","2018-11-25-CHO","2018-11-25-ATL",1.91666666666667,"Atlanta",33.76,-84.42,13.2012196406241,1.9375,0
2018-11-26 19:00:00,"Home","CHO","MIL","2018-11-26-CHOxMIL","2018-11-26-CHO","2018-11-26-MIL",1.04166666666667,"Charlotte",35.2,-80.83,3.8680356771881,1.9375,10.6188134930415
2018-11-28 19:00:00,"Home","CHO","ATL","2018-11-28-ATLxCHO","2018-11-28-CHO","2018-11-28-ATL",2,"Charlotte",35.2,-80.83,0,0.979166666666667,9.44038134822953
2018-11-30 19:00:00,"Home","CHO","UTA","2018-11-30-CHOxUTA","2018-11-30-CHO","2018-11-30-UTA",2,"Charlotte",35.2,-80.83,0,1.97916666666667,8.79732914014248
2018-12-02 17:00:00,"Home","CHO","NOP","2018-12-2-CHOxNOP","2018-12-2-CHO","2018-12-2-NOP",1.91666666666667,"Charlotte",35.2,-80.83,0,1.875,9.44038134822953
2018-12-05 20:00:00,"Away","CHO","MIN","2018-12-5-CHOxMIN","2018-12-5-CHO","2018-12-5-MIN",3.125,"Minneapolis",44.96,-93.27,15.8117424719732,2,0
2018-12-07 19:00:00,"Home","CHO","DEN","2018-12-7-CHOxDEN","2018-12-7-CHO","2018-12-7-DEN",1.95833333333333,"Charlotte",35.2,-80.83,15.8117424719732,2,6.72172596882676
2018-12-09 19:30:00,"Away","CHO","NYK","2018-12-9-CHOxNYK","2018-12-9-CHO","2018-12-9-NYK",2.02083333333333,"New York",40.67,-73.94,8.79732914014248,1,0
2018-12-12 19:00:00,"Home","CHO","DET","2018-12-12-CHOxDET","2018-12-12-CHO","2018-12-12-DET",2.97916666666667,"Charlotte",35.2,-80.83,8.79732914014248,2,7.45829068889112
2018-12-14 19:00:00,"Home","CHO","NYK","2018-12-14-CHOxNYK","2018-12-14-CHO","2018-12-14-NYK",2,"Charlotte",35.2,-80.83,0,2,6.33726281607446
